Trading Date Time;Price;Volume
05/01/2024 16:45;690.7000000;16
05/01/2024 16:45;690.7000000;11
05/01/2024 16:45;690.8000000;15
05/01/2024 16:45;690.8000000;12
05/01/2024 16:45;690.8000000;14
05/01/2024 16:45;690.8000000;14
05/01/2024 16:45;690.8000000;10
05/01/2024 16:45;690.8000000;14
05/01/2024 16:45;690.9000000;2
05/01/2024 16:45;690.9000000;16
05/01/2024 16:45;691.0000000;2
05/01/2024 16:46;691.0000000;2
05/01/2024 16:46;691.0000000;2
05/01/2024 16:46;690.9000000;15
05/01/2024 16:46;690.9000000;7
05/01/2024 16:46;690.9000000;2
05/01/2024 16:46;690.9000000;2
05/01/2024 16:46;690.9000000;2
05/01/2024 16:46;690.9000000;12
05/01/2024 16:46;690.9000000;14
05/01/2024 16:46;690.9000000;2
05/01/2024 16:46;690.9000000;2
05/01/2024 16:46;690.9000000;13
05/01/2024 16:46;690.9000000;10
05/01/2024 16:46;690.9000000;10
05/01/2024 16:46;690.8000000;37
05/01/2024 16:46;690.8000000;10
05/01/2024 16:46;690.8000000;11
05/01/2024 16:46;690.8000000;2
05/01/2024 16:46;690.8000000;12
05/01/2024 16:46;690.8000000;10
05/01/2024 16:46;690.7000000;2
05/01/2024 16:46;690.8000000;14
05/01/2024 16:46;690.8000000;10
05/01/2024 16:46;690.8000000;2
05/01/2024 16:46;690.8000000;5
05/01/2024 16:46;690.8000000;2
05/01/2024 16:46;690.8000000;13
05/01/2024 16:46;690.8000000;6
05/01/2024 16:46;690.8000000;9
05/01/2024 16:46;690.8000000;1
05/01/2024 16:46;690.8000000;6
05/01/2024 16:46;690.8000000;15
05/01/2024 16:47;690.8000000;1
05/01/2024 16:47;690.9000000;10
05/01/2024 16:47;690.9000000;2
05/01/2024 16:47;690.9000000;2
05/01/2024 16:47;690.9000000;8
05/01/2024 16:47;690.9000000;10
05/01/2024 16:47;690.9000000;18
05/01/2024 16:47;691.0000000;12
05/01/2024 16:47;691.0000000;2
05/01/2024 16:47;691.0000000;2
05/01/2024 16:47;691.0000000;3
05/01/2024 16:47;691.0000000;1
05/01/2024 16:47;690.9000000;10
05/01/2024 16:47;690.9000000;11
05/01/2024 16:47;690.9000000;2
05/01/2024 16:47;690.9000000;15
05/01/2024 16:47;691.0000000;12
05/01/2024 16:47;691.0000000;5
05/01/2024 16:47;691.0000000;3
05/01/2024 16:47;691.0000000;20
05/01/2024 16:47;690.8000000;10
05/01/2024 16:47;690.8000000;6
05/01/2024 16:48;690.7000000;8
05/01/2024 16:48;690.7000000;8
05/01/2024 16:48;690.7000000;5
05/01/2024 16:48;690.7000000;1
05/01/2024 16:48;690.7000000;4
05/01/2024 16:48;690.7000000;11
05/01/2024 16:48;690.7000000;14
05/01/2024 16:48;690.7000000;8
05/01/2024 16:48;690.7000000;7
05/01/2024 16:48;690.8000000;12
05/01/2024 16:48;690.8000000;10
05/01/2024 16:48;690.8000000;6
05/01/2024 16:48;690.8000000;3
05/01/2024 16:48;690.8000000;5
05/01/2024 16:48;690.9000000;1
05/01/2024 16:48;690.9000000;1
05/01/2024 16:48;690.9000000;2
05/01/2024 16:48;690.8000000;10
05/01/2024 16:48;690.8000000;15
05/01/2024 16:48;690.8000000;4
05/01/2024 16:48;690.7000000;12
05/01/2024 16:48;690.7000000;15
05/01/2024 16:48;690.7000000;16
05/01/2024 16:48;690.7000000;10
05/01/2024 16:48;690.7000000;1
05/01/2024 16:48;690.6000000;10
05/01/2024 16:48;690.6000000;15
05/01/2024 16:48;690.6000000;14
05/01/2024 16:48;690.6000000;14
05/01/2024 16:48;690.6000000;2
05/01/2024 16:48;690.6000000;3
05/01/2024 16:48;690.5000000;10
05/01/2024 16:48;690.5000000;10
05/01/2024 16:48;690.5000000;6
05/01/2024 16:48;690.5000000;14
05/01/2024 16:48;690.5000000;13
05/01/2024 16:48;690.5000000;16
05/01/2024 16:48;690.5000000;10
05/01/2024 16:48;690.5000000;4
05/01/2024 16:49;690.4000000;12
05/01/2024 16:49;690.4000000;3
05/01/2024 16:49;690.4000000;23
05/01/2024 16:49;690.4000000;12
05/01/2024 16:49;690.4000000;16
05/01/2024 16:49;690.5000000;2
05/01/2024 16:49;690.5000000;19
05/01/2024 16:49;690.5000000;12
05/01/2024 16:50;690.4000000;2
05/01/2024 16:50;690.3000000;14
05/01/2024 16:50;690.3000000;2
05/01/2024 16:50;690.3000000;14
05/01/2024 16:50;690.2000000;14
05/01/2024 16:50;690.2000000;14
05/01/2024 16:50;690.2000000;5
05/01/2024 16:50;690.2000000;11
05/01/2024 16:50;690.2000000;6
05/01/2024 16:50;690.2000000;2
05/01/2024 16:50;690.2000000;10
05/01/2024 16:50;690.2000000;6
05/01/2024 16:50;690.2000000;18
05/01/2024 16:50;690.2000000;2
05/01/2024 16:50;690.2000000;1
05/01/2024 16:50;690.1000000;10
05/01/2024 16:50;690.2000000;5
05/01/2024 16:50;690.2000000;1
05/01/2024 16:50;690.2000000;2
05/01/2024 16:50;690.2000000;5
05/01/2024 16:50;690.2000000;10
05/01/2024 16:50;690.2000000;5
05/01/2024 16:50;690.1000000;4
05/01/2024 16:50;690.2000000;1
05/01/2024 16:50;690.2000000;1
05/01/2024 16:50;690.1000000;14
05/01/2024 16:50;690.1000000;1
05/01/2024 16:50;690.1000000;15
05/01/2024 16:50;690.1000000;10
05/01/2024 16:51;690.2000000;5
05/01/2024 16:51;690.2000000;8
05/01/2024 16:51;690.2000000;2
05/01/2024 16:51;690.3000000;18
05/01/2024 16:51;690.1000000;10
05/01/2024 16:51;690.1000000;15
05/01/2024 16:51;690.1000000;15
05/01/2024 16:51;690.1000000;3
05/01/2024 16:51;690.0000000;1
05/01/2024 16:51;690.0000000;9
05/01/2024 16:51;690.0000000;2
05/01/2024 16:51;690.0000000;4
05/01/2024 16:51;690.0000000;1
05/01/2024 16:51;690.0000000;13
05/01/2024 16:51;690.0000000;15
05/01/2024 16:51;690.0000000;14
05/01/2024 16:51;690.0000000;2
05/01/2024 16:51;690.0000000;9
05/01/2024 16:51;690.0000000;6
05/01/2024 16:51;690.0000000;15
05/01/2024 16:51;690.1000000;2
05/01/2024 16:51;690.1000000;1
05/01/2024 16:51;690.1000000;1
05/01/2024 16:51;690.1000000;2
05/01/2024 16:51;690.2000000;10
05/01/2024 16:51;690.2000000;13
05/01/2024 16:51;690.4000000;3
05/01/2024 16:51;690.4000000;2
05/01/2024 16:51;690.5000000;6
05/01/2024 16:52;690.4000000;6
05/01/2024 16:52;690.4000000;8
05/01/2024 16:52;690.5000000;14
05/01/2024 16:52;690.5000000;10
05/01/2024 16:52;690.5000000;2
05/01/2024 16:52;690.6000000;5
05/01/2024 16:52;690.6000000;17
05/01/2024 16:52;690.7000000;15
05/01/2024 16:52;690.8000000;12
05/01/2024 16:52;690.8000000;2
05/01/2024 16:52;690.8000000;10
05/01/2024 16:52;690.8000000;14
05/01/2024 16:52;690.8000000;15
05/01/2024 16:52;690.8000000;2
05/01/2024 16:52;690.8000000;5
05/01/2024 16:52;690.8000000;9
05/01/2024 16:52;690.8000000;1
05/01/2024 16:52;690.9000000;10
05/01/2024 16:52;690.9000000;2
05/01/2024 16:52;690.9000000;2
05/01/2024 16:52;690.9000000;2
05/01/2024 16:52;691.0000000;2
05/01/2024 16:52;691.0000000;14
05/01/2024 16:52;691.0000000;8
05/01/2024 16:52;691.0000000;6
05/01/2024 16:52;691.0000000;7
05/01/2024 16:52;691.1000000;15
05/01/2024 16:52;691.1000000;2
05/01/2024 16:52;691.1000000;14
05/01/2024 16:52;691.1000000;1
05/01/2024 16:52;691.1000000;11
05/01/2024 16:52;691.1000000;11
05/01/2024 16:52;691.1000000;3
05/01/2024 16:52;691.1000000;12
05/01/2024 16:52;691.1000000;12
05/01/2024 16:52;691.1000000;2
05/01/2024 16:53;691.1000000;1
05/01/2024 16:53;691.1000000;5
05/01/2024 16:53;691.1000000;5
05/01/2024 16:53;691.1000000;5
05/01/2024 16:53;691.1000000;3
05/01/2024 16:53;691.1000000;20
05/01/2024 16:53;691.2000000;6
05/01/2024 16:53;691.1000000;7
05/01/2024 16:53;691.1000000;16
05/01/2024 16:53;691.1000000;9
05/01/2024 16:53;691.1000000;5
05/01/2024 16:53;691.1000000;1
05/01/2024 16:53;691.0000000;10
05/01/2024 16:53;691.0000000;2
05/01/2024 16:53;691.0000000;6
05/01/2024 16:53;691.0000000;4
05/01/2024 16:53;691.0000000;8
05/01/2024 16:53;691.0000000;7
05/01/2024 16:53;691.0000000;2
05/01/2024 16:53;691.0000000;6
05/01/2024 16:53;691.0000000;1
05/01/2024 16:54;691.0000000;10
05/01/2024 16:54;691.0000000;3
05/01/2024 16:54;691.0000000;5
05/01/2024 16:54;691.0000000;6
05/01/2024 16:54;691.0000000;2
05/01/2024 16:54;691.0000000;15
05/01/2024 16:54;691.0000000;2
05/01/2024 16:54;691.0000000;2
05/01/2024 16:54;691.0000000;10
05/01/2024 16:54;691.0000000;6
05/01/2024 16:54;691.1000000;25
05/01/2024 16:54;691.1000000;2
05/01/2024 16:54;691.1000000;5
05/01/2024 16:54;691.1000000;5
05/01/2024 16:54;691.1000000;4
05/01/2024 16:54;691.2000000;10
05/01/2024 16:54;691.2000000;19
05/01/2024 16:54;691.2000000;2
05/01/2024 16:54;691.2000000;14
05/01/2024 16:54;691.3000000;2
05/01/2024 16:54;691.4000000;1
05/01/2024 16:54;691.4000000;15
05/01/2024 16:54;691.4000000;14
05/01/2024 16:54;691.4000000;7
05/01/2024 16:54;691.4000000;14
05/01/2024 16:55;691.2000000;7
05/01/2024 16:55;691.2000000;1
05/01/2024 16:55;691.2000000;1
05/01/2024 16:55;691.1000000;10
05/01/2024 16:55;691.1000000;15
05/01/2024 16:55;691.1000000;12
05/01/2024 16:55;691.1000000;5
05/01/2024 16:55;691.1000000;12
05/01/2024 16:55;691.1000000;16
05/01/2024 16:55;691.2000000;21
05/01/2024 16:55;691.2000000;12
05/01/2024 16:55;691.2000000;1
05/01/2024 16:55;691.1000000;7
05/01/2024 16:55;691.1000000;8
05/01/2024 16:55;691.2000000;14
05/01/2024 16:55;691.2000000;12
05/01/2024 16:55;691.2000000;1
05/01/2024 16:55;691.2000000;16
05/01/2024 16:55;691.2000000;9
05/01/2024 16:56;691.2000000;1
05/01/2024 16:56;691.2000000;12
05/01/2024 16:56;691.2000000;23
05/01/2024 16:56;691.2000000;10
05/01/2024 16:56;691.2000000;15
05/01/2024 16:56;691.2000000;2
05/01/2024 16:56;691.2000000;10
05/01/2024 16:56;691.1000000;15
05/01/2024 16:56;691.1000000;2
05/01/2024 16:56;691.1000000;16
05/01/2024 16:56;691.1000000;12
05/01/2024 16:56;691.1000000;2
05/01/2024 16:56;691.1000000;5
05/01/2024 16:56;691.1000000;17
05/01/2024 16:56;691.1000000;3
05/01/2024 16:56;691.1000000;7
05/01/2024 16:56;691.1000000;2
05/01/2024 16:56;691.1000000;7
05/01/2024 16:56;691.1000000;10
05/01/2024 16:56;691.1000000;15
05/01/2024 16:56;691.1000000;15
05/01/2024 16:56;691.2000000;2
05/01/2024 16:56;691.2000000;14
05/01/2024 16:56;691.2000000;6
05/01/2024 16:56;691.2000000;10
05/01/2024 16:56;691.2000000;25
05/01/2024 16:56;691.2000000;16
05/01/2024 16:56;691.2000000;2
05/01/2024 16:56;691.2000000;24
05/01/2024 16:56;691.2000000;2
05/01/2024 16:56;691.2000000;8
05/01/2024 16:56;691.2000000;6
05/01/2024 16:56;691.2000000;12
05/01/2024 16:56;691.2000000;2
05/01/2024 16:56;691.2000000;7
05/01/2024 16:56;691.1000000;7
05/01/2024 16:56;691.1000000;14
05/01/2024 16:56;691.1000000;10
05/01/2024 16:56;691.1000000;11
05/01/2024 16:56;691.1000000;12
05/01/2024 16:56;691.1000000;10
05/01/2024 16:56;691.1000000;16
05/01/2024 16:56;691.1000000;15
05/01/2024 16:56;691.1000000;10
05/01/2024 16:56;691.1000000;2
05/01/2024 16:56;691.2000000;8
05/01/2024 16:56;691.2000000;14
05/01/2024 16:56;691.2000000;12
05/01/2024 16:56;691.2000000;10
05/01/2024 16:56;691.2000000;16
05/01/2024 16:56;691.2000000;1
05/01/2024 16:56;691.1000000;10
05/01/2024 16:56;691.1000000;7
05/01/2024 16:56;691.1000000;7
05/01/2024 16:56;691.1000000;12
05/01/2024 16:56;691.1000000;10
05/01/2024 16:56;691.1000000;15
05/01/2024 16:56;691.1000000;2
05/01/2024 16:56;691.0000000;13
05/01/2024 16:56;691.0000000;10
05/01/2024 16:56;691.0000000;15
05/01/2024 16:56;691.0000000;14
05/01/2024 16:56;691.0000000;16
05/01/2024 16:56;691.0000000;14
05/01/2024 16:56;691.0000000;2
05/01/2024 16:56;691.0000000;2
05/01/2024 16:56;691.0000000;5
05/01/2024 16:56;691.0000000;16
05/01/2024 16:56;691.0000000;2
05/01/2024 16:56;691.0000000;2
05/01/2024 16:56;691.0000000;10
05/01/2024 16:56;691.0000000;2
05/01/2024 16:56;691.0000000;13
05/01/2024 16:56;691.0000000;8
05/01/2024 16:56;691.0000000;5
05/01/2024 16:56;691.0000000;1
05/01/2024 16:56;691.1000000;15
05/01/2024 16:56;691.1000000;10
05/01/2024 16:56;691.1000000;6
05/01/2024 16:56;691.1000000;14
05/01/2024 16:57;691.0000000;10
05/01/2024 16:57;691.0000000;1
05/01/2024 16:57;691.0000000;14
05/01/2024 16:57;691.0000000;12
05/01/2024 16:57;691.0000000;10
05/01/2024 16:57;691.0000000;7
05/01/2024 16:57;690.9000000;14
05/01/2024 16:57;690.9000000;14
05/01/2024 16:57;690.9000000;16
05/01/2024 16:57;690.9000000;10
05/01/2024 16:57;690.9000000;6
05/01/2024 16:57;690.9000000;6
05/01/2024 16:57;690.9000000;2
05/01/2024 16:57;690.9000000;2
05/01/2024 16:57;690.9000000;2
05/01/2024 16:57;690.9000000;2
05/01/2024 16:57;690.9000000;4
05/01/2024 16:57;690.9000000;2
05/01/2024 16:57;690.9000000;2
05/01/2024 16:57;690.8000000;9
05/01/2024 16:57;690.8000000;1
05/01/2024 16:57;690.8000000;11
05/01/2024 16:57;690.8000000;3
05/01/2024 16:57;690.8000000;11
05/01/2024 16:57;690.8000000;1
05/01/2024 16:57;690.8000000;16
05/01/2024 16:57;690.8000000;12
05/01/2024 16:57;690.7000000;12
05/01/2024 16:57;690.7000000;1
05/01/2024 16:57;690.7000000;9
05/01/2024 16:57;690.7000000;11
05/01/2024 16:57;690.7000000;4
05/01/2024 16:57;690.8000000;1
05/01/2024 16:57;690.8000000;9
05/01/2024 16:57;690.8000000;6
05/01/2024 16:58;690.8000000;10
05/01/2024 16:58;690.8000000;2
05/01/2024 16:58;690.8000000;10
05/01/2024 16:58;690.8000000;9
05/01/2024 16:58;690.8000000;14
05/01/2024 16:58;690.8000000;2
05/01/2024 16:58;690.8000000;5
05/01/2024 16:58;690.8000000;10
05/01/2024 16:58;690.8000000;2
05/01/2024 16:58;690.8000000;2
05/01/2024 16:58;690.8000000;17
05/01/2024 16:58;690.8000000;20
05/01/2024 16:58;690.8000000;14
05/01/2024 16:58;690.8000000;12
05/01/2024 16:58;690.8000000;2
05/01/2024 16:58;690.8000000;10
05/01/2024 16:58;690.8000000;10
05/01/2024 16:58;690.8000000;13
05/01/2024 16:58;690.8000000;2
05/01/2024 16:58;690.8000000;5
05/01/2024 16:58;690.8000000;4
05/01/2024 16:58;690.8000000;9
05/01/2024 16:58;690.8000000;6
05/01/2024 16:58;690.8000000;2
05/01/2024 16:58;690.8000000;10
05/01/2024 16:58;690.8000000;21
05/01/2024 16:59;690.9000000;6
05/01/2024 16:59;690.9000000;14
05/01/2024 16:59;690.9000000;9
05/01/2024 16:59;690.9000000;10
05/01/2024 16:59;690.9000000;5
05/01/2024 16:59;690.9000000;2
05/01/2024 16:59;690.9000000;5
05/01/2024 16:59;690.9000000;2
05/01/2024 16:59;690.9000000;5
05/01/2024 16:59;690.9000000;9
05/01/2024 16:59;690.9000000;2
05/01/2024 16:59;690.9000000;5
05/01/2024 16:59;690.9000000;6
05/01/2024 16:59;690.8000000;15
05/01/2024 16:59;690.8000000;10
05/01/2024 16:59;690.8000000;2
05/01/2024 16:59;690.9000000;14
05/01/2024 16:59;690.9000000;12
05/01/2024 16:59;690.9000000;10
05/01/2024 16:59;690.9000000;10
05/01/2024 16:59;690.9000000;8
05/01/2024 16:59;690.9000000;13
05/01/2024 16:59;690.9000000;14
05/01/2024 16:59;690.9000000;2
05/01/2024 16:59;690.7000000;6
05/01/2024 16:59;690.7000000;10
05/01/2024 16:59;690.7000000;13
05/01/2024 16:59;690.7000000;3
05/01/2024 16:59;690.7000000;2
05/01/2024 17:00;690.7000000;2
05/01/2024 17:00;690.7000000;1
05/01/2024 17:00;690.7000000;2
05/01/2024 17:00;690.7000000;12
05/01/2024 17:00;690.7000000;31
05/01/2024 17:00;690.7000000;2
05/01/2024 17:00;690.7000000;6
05/01/2024 17:00;690.7000000;8
05/01/2024 17:00;690.7000000;10
05/01/2024 17:00;690.7000000;2
05/01/2024 17:00;690.7000000;6
05/01/2024 17:00;690.8000000;2
05/01/2024 17:00;690.8000000;5
05/01/2024 17:00;690.8000000;3
05/01/2024 17:00;690.8000000;2
05/01/2024 17:00;690.8000000;5
05/01/2024 17:00;690.8000000;8
05/01/2024 17:00;690.8000000;2
05/01/2024 17:00;690.8000000;2
05/01/2024 17:00;690.8000000;8
05/01/2024 17:00;690.8000000;4
05/01/2024 17:00;690.7000000;1
05/01/2024 17:00;690.7000000;25
05/01/2024 17:00;690.7000000;15
05/01/2024 17:00;690.7000000;4
05/01/2024 17:00;690.7000000;1
05/01/2024 17:00;690.7000000;12
05/01/2024 17:00;690.8000000;14
05/01/2024 17:00;690.8000000;6
05/01/2024 17:00;690.8000000;14
05/01/2024 17:00;690.8000000;14
05/01/2024 17:00;690.8000000;16
05/01/2024 17:00;690.8000000;2
05/01/2024 17:01;690.7000000;2
05/01/2024 17:01;690.7000000;2
05/01/2024 17:01;690.7000000;12
05/01/2024 17:01;690.7000000;2
05/01/2024 17:01;690.7000000;2
05/01/2024 17:01;690.7000000;14
05/01/2024 17:01;690.7000000;2
05/01/2024 17:01;690.7000000;2
05/01/2024 17:01;690.7000000;14
05/01/2024 17:01;690.7000000;1
05/01/2024 17:01;690.7000000;11
05/01/2024 17:01;690.7000000;4
05/01/2024 17:01;690.8000000;10
05/01/2024 17:01;690.8000000;5
05/01/2024 17:01;690.8000000;7
05/01/2024 17:01;690.8000000;21
05/01/2024 17:01;690.8000000;38
05/01/2024 17:01;690.9000000;5
05/01/2024 17:01;690.9000000;18
05/01/2024 17:01;690.9000000;20
05/01/2024 17:01;690.9000000;1
05/01/2024 17:01;690.8000000;10
05/01/2024 17:01;690.8000000;5
05/01/2024 17:01;690.8000000;17
05/01/2024 17:01;690.8000000;14
05/01/2024 17:01;690.8000000;4
05/01/2024 17:01;690.8000000;14
05/01/2024 17:02;690.8000000;17
05/01/2024 17:02;690.8000000;2
05/01/2024 17:02;690.8000000;1
05/01/2024 17:02;690.8000000;14
05/01/2024 17:02;690.8000000;5
05/01/2024 17:02;690.8000000;10
05/01/2024 17:02;690.8000000;16
05/01/2024 17:02;690.8000000;12
05/01/2024 17:02;690.7000000;1
05/01/2024 17:02;690.7000000;2
05/01/2024 17:02;690.7000000;7
05/01/2024 17:02;690.7000000;5
05/01/2024 17:02;690.6000000;10
05/01/2024 17:02;690.7000000;14
05/01/2024 17:02;690.7000000;2
05/01/2024 17:02;690.7000000;2
05/01/2024 17:02;690.7000000;35
05/01/2024 17:02;690.7000000;10
05/01/2024 17:02;690.7000000;1
05/01/2024 17:02;690.6000000;4
05/01/2024 17:02;690.6000000;6
05/01/2024 17:03;690.5000000;14
05/01/2024 17:03;690.5000000;2
05/01/2024 17:03;690.5000000;10
05/01/2024 17:03;690.5000000;14
05/01/2024 17:03;690.5000000;33
05/01/2024 17:03;690.5000000;9
05/01/2024 17:03;690.5000000;10
05/01/2024 17:03;690.5000000;4
05/01/2024 17:03;690.4000000;3
05/01/2024 17:03;690.4000000;1
05/01/2024 17:03;690.4000000;10
05/01/2024 17:03;690.4000000;2
05/01/2024 17:03;690.3000000;2
05/01/2024 17:03;690.2000000;17
05/01/2024 17:03;690.2000000;10
05/01/2024 17:03;690.2000000;17
05/01/2024 17:03;690.1000000;11
05/01/2024 17:03;690.1000000;1
05/01/2024 17:03;690.1000000;2
05/01/2024 17:03;690.2000000;12
05/01/2024 17:03;690.2000000;12
05/01/2024 17:03;690.2000000;14
05/01/2024 17:03;690.2000000;18
05/01/2024 17:03;690.2000000;10
05/01/2024 17:03;690.2000000;26
05/01/2024 17:03;690.2000000;14
05/01/2024 17:03;690.3000000;2
05/01/2024 17:03;690.3000000;2
05/01/2024 17:03;690.3000000;2
05/01/2024 17:03;690.3000000;1
05/01/2024 17:03;690.3000000;10
05/01/2024 17:03;690.3000000;14
05/01/2024 17:03;690.2000000;7
05/01/2024 17:03;690.2000000;10
05/01/2024 17:03;690.2000000;10
05/01/2024 17:03;690.2000000;7
05/01/2024 17:03;690.2000000;10
05/01/2024 17:03;690.2000000;14
05/01/2024 17:03;690.2000000;12
05/01/2024 17:03;690.3000000;8
05/01/2024 17:03;690.3000000;2
05/01/2024 17:03;690.3000000;10
05/01/2024 17:03;690.3000000;2
05/01/2024 17:03;690.3000000;17
05/01/2024 17:03;690.3000000;12
05/01/2024 17:03;690.3000000;14
05/01/2024 17:03;690.3000000;7
05/01/2024 17:03;690.3000000;2
05/01/2024 17:03;690.3000000;16
05/01/2024 17:03;690.3000000;2
05/01/2024 17:03;690.3000000;10
05/01/2024 17:03;690.3000000;18
05/01/2024 17:03;690.3000000;10
05/01/2024 17:03;690.3000000;2
05/01/2024 17:03;690.3000000;7
05/01/2024 17:03;690.3000000;10
05/01/2024 17:03;690.3000000;91
05/01/2024 17:03;690.3000000;49
05/01/2024 17:03;690.3000000;8
05/01/2024 17:03;690.3000000;8
05/01/2024 17:03;690.2000000;12
05/01/2024 17:03;690.2000000;5
05/01/2024 17:03;690.1000000;20
05/01/2024 17:03;690.1000000;14
05/01/2024 17:03;690.1000000;2
05/01/2024 17:03;690.1000000;8
05/01/2024 17:03;690.1000000;7
05/01/2024 17:03;690.1000000;20
05/01/2024 17:03;690.1000000;4
05/01/2024 17:03;690.1000000;2
05/01/2024 17:03;690.1000000;9
05/01/2024 17:03;690.1000000;8
05/01/2024 17:03;690.1000000;4
05/01/2024 17:03;690.1000000;2
05/01/2024 17:04;690.0000000;13
05/01/2024 17:04;690.0000000;7
05/01/2024 17:04;690.0000000;3
05/01/2024 17:04;690.0000000;10
05/01/2024 17:04;690.0000000;9
05/01/2024 17:04;690.0000000;18
05/01/2024 17:04;690.0000000;3
05/01/2024 17:04;690.0000000;10
05/01/2024 17:04;690.0000000;13
05/01/2024 17:04;690.0000000;16
05/01/2024 17:04;690.0000000;17
05/01/2024 17:04;690.0000000;12
05/01/2024 17:04;690.0000000;17
05/01/2024 17:04;690.0000000;5
05/01/2024 17:04;690.0000000;9
05/01/2024 17:04;690.0000000;2
05/01/2024 17:04;690.0000000;6
05/01/2024 17:04;690.0000000;12
05/01/2024 17:04;690.0000000;8
05/01/2024 17:04;690.0000000;13
05/01/2024 17:04;690.0000000;6
05/01/2024 17:04;690.0000000;2
05/01/2024 17:04;690.0000000;12
05/01/2024 17:04;690.0000000;13
05/01/2024 17:04;690.0000000;15
05/01/2024 17:04;689.9000000;10
05/01/2024 17:04;690.0000000;7
05/01/2024 17:04;689.9000000;3
05/01/2024 17:04;689.9000000;14
05/01/2024 17:04;689.9000000;5
05/01/2024 17:04;689.9000000;11
05/01/2024 17:04;689.9000000;13
05/01/2024 17:04;689.9000000;1
05/01/2024 17:04;689.9000000;16
05/01/2024 17:04;689.9000000;15
05/01/2024 17:04;689.9000000;12
05/01/2024 17:04;689.9000000;2
05/01/2024 17:04;689.9000000;2
05/01/2024 17:04;689.9000000;4
05/01/2024 17:04;689.8000000;16
05/01/2024 17:04;689.8000000;12
05/01/2024 17:04;689.8000000;12
05/01/2024 17:04;689.8000000;13
05/01/2024 17:04;689.8000000;14
05/01/2024 17:04;689.8000000;2
05/01/2024 17:04;689.7000000;1
05/01/2024 17:04;689.7000000;12
05/01/2024 17:04;689.7000000;5
05/01/2024 17:04;689.7000000;7
05/01/2024 17:04;689.7000000;12
05/01/2024 17:04;689.8000000;20
05/01/2024 17:04;689.8000000;19
05/01/2024 17:04;689.7000000;40
05/01/2024 17:04;689.8000000;1
05/01/2024 17:05;689.7000000;15
05/01/2024 17:05;689.7000000;1
05/01/2024 17:05;689.7000000;6
05/01/2024 17:05;689.7000000;13
05/01/2024 17:05;689.7000000;5
05/01/2024 17:05;689.7000000;7
05/01/2024 17:05;689.7000000;12
05/01/2024 17:05;689.8000000;12
05/01/2024 17:05;689.8000000;27
05/01/2024 17:05;689.7000000;15
05/01/2024 17:05;689.7000000;17
05/01/2024 17:05;689.7000000;2
05/01/2024 17:05;689.7000000;13
05/01/2024 17:05;689.6000000;11
05/01/2024 17:05;689.6000000;3
05/01/2024 17:05;689.6000000;13
05/01/2024 17:05;689.6000000;3
05/01/2024 17:05;689.6000000;14
05/01/2024 17:05;689.5000000;1
05/01/2024 17:05;689.5000000;1
05/01/2024 17:05;689.5000000;50
05/01/2024 17:05;689.5000000;1
05/01/2024 17:05;689.5000000;15
05/01/2024 17:05;689.5000000;6
05/01/2024 17:05;689.5000000;11
05/01/2024 17:05;689.5000000;37
05/01/2024 17:05;689.6000000;2
05/01/2024 17:05;689.6000000;2
05/01/2024 17:05;689.6000000;4
05/01/2024 17:05;689.6000000;10
05/01/2024 17:05;689.5000000;1
05/01/2024 17:05;689.5000000;15
05/01/2024 17:05;689.5000000;18
05/01/2024 17:05;689.5000000;14
05/01/2024 17:05;689.5000000;12
05/01/2024 17:05;689.5000000;2
05/01/2024 17:06;689.6000000;10
05/01/2024 17:06;689.6000000;8
05/01/2024 17:06;689.6000000;4
05/01/2024 17:06;689.6000000;4
05/01/2024 17:06;689.7000000;2
05/01/2024 17:06;689.7000000;2
05/01/2024 17:06;689.7000000;14
